Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
94.60428166389465,0,0,0,26.4661328125,40.80894379455597,1004.7233638152657,71.23316464080786
95.61739039421082,0,0,0,26.4676953125,40.80330788464046,1004.722437091852,71.24093322530064
96.6311902999878,0,0,0,26.4708203125,40.76299858919745,1004.7223140159809,71.24196495245592
97.65089893341064,0,0,0,26.474140625,40.7227203752689,1004.7173163769069,71.28385952142024
98.66405487060547,0,0,0,26.476875,40.68819144708433,1004.720020539964,71.2611908475299
99.67712926864624,0,0,0,26.4815625,40.68290384802858,1004.7172400295593,71.28449953277219
100.69167160987854,0,0,0,26.4872265625,40.63709961714118,1004.7212345175614,71.25101423530715
101.70485281944275,0,0,0,26.4934765625,40.67260887884281,1004.7192572801237,71.26758915802911
102.71793055534363,0,0,0,26.5005078125,40.77208457823894,1004.7150858274279,71.30255798679036
103.73099040985107,0,0,0,26.50421875,40.93519098045178,1004.717642990809,71.2811215537098
104.74413418769836,0,0,0,26.5079296875,41.115919959439836,1004.7115475483158,71.33221908324053
105.7571804523468,0,0,0,26.5130078125,41.33779135940992,1004.7163217858238,71.29219707135188
106.77039313316345,0,0,0,26.513984375,41.49532537658877,1004.7161749617792,71.29342788207214
107.78350043296814,0,0,0,26.514375,41.606239596202755,1004.7150779117942,71.30262434278474
108.79671716690063,0,0,0,26.5130078125,41.65862942159366,1004.71286072967,71.32121078443133
109.80984663963318,0,0,0,26.5118359375,41.658497711133826,1004.7074992393832,71.36615582055813
110.8229558467865,0,0,0,26.5114453125,41.62926110923825,1004.7085962849244,71.35695934093175
111.836110830307,0,0,0,26.5114453125,41.62342318630803,1004.703404714598,71.40048009529865
112.84918117523193,0,0,0,26.510859375,41.61168216200016,1004.7041850227074,71.39393878779408
113.86312413215637,0,0,0,26.5094921875,41.59401741360369,1004.7036983726975,71.39801836475567
114.87631464004517,0,0,0,26.5083203125,41.5530336390591,1004.7087200010751,71.35592223494436
115.88946533203125,0,0,0,26.5067578125,41.50034907222173,1004.7096470979618,71.34815043376528
116.90257549285889,0,0,0,26.50578125,41.43608435211769,1004.706332881414,71.37593335183428
117.91566181182861,0,0,0,26.504609375,41.34850902732413,1004.709623951983,71.34834446513615
118.92880392074585,0,0,0,26.504609375,41.27858698725758,1004.7113544576024,71.33383774889701
119.9418683052063,0,0,0,26.504609375,41.21451779323221,1004.7113544576024,71.33383774889701
120.95488691329956,0,0,0,26.50421875,41.15043000671589,1004.7124514762534,71.32464152326061
121.96806120872498,0,0,0,26.5040234375,41.08057020795762,1004.7138652369675,71.31279008448561
122.98113226890564,0,0,0,26.5048046875,40.98758551199269,1004.7047491766223,71.38920949920642
123.9944441318512,0,0,0,26.5048046875,40.912003659385924,1004.7012881652217,71.41822310771623
125.00749278068542,0,0,0,26.50421875,40.81896275725903,1004.7037989540128,71.3971751935376
126.02060031890869,0,0,0,26.5032421875,40.766579026422434,1004.7056762533472,71.38143784217662
127.03363752365112,0,0,0,26.50265625,40.73167310141081,1004.6943430291777,71.47644432684768
128.04679799079895,0,0,0,26.502265625,40.714212173140815,1004.6989010479582,71.43823432436243
129.05992126464844,0,0,0,26.5016796875,40.69673158276197,1004.7031423196831,71.40267974761984
130.07320189476013,0,0,0,26.5005078125,40.696602329301356,1004.7012418703638,71.41861119738904
131.08642506599426,0,0,0,26.4989453125,40.7138458307868,1004.7038994094743,71.39633307742106
132.09943985939026,0,0,0,26.49796875,40.736962030591165,1004.7057766705246,71.3805960482637
133.1125729084015,0,0,0,26.4954296875,40.748294910847754,1004.7068504449278,71.37159463687512
134.1255931854248,0,0,0,26.4950390625,40.765673024759465,1004.7079474346879,71.36239862004822
135.13878893852234,0,0,0,26.4938671875,40.77135107844349,1004.7095079150663,71.34931719579522
136.1518738269806,0,0,0,26.4942578125,40.75977946684333,1004.713602364984,71.31499371749565
137.164945602417,0,0,0,26.492890625,40.76543575068826,1004.7148460809124,71.30456775900792
138.1780149936676,0,0,0,26.4926953125,40.765414180566786,1004.7127988579857,71.32172944976588
139.1911334991455,0,0,0,26.492890625,40.76543575068826,1004.7131156060913,71.31907417624888
140.2043297290802,0,0,0,26.4934765625,40.71904809055745,1004.7140658505409,71.31110835864098
141.21746134757996,0,0,0,26.4938671875,40.70167493037255,1004.7129688695554,71.32030425656649
142.2306146621704,0,0,0,26.494453125,40.67271653310671,1004.703536240842,71.3993775131005
143.24366545677185,0,0,0,26.4950390625,40.672781126161425,1004.699295035186,71.43493152469854
144.25768566131592,0,0,0,26.4954296875,40.69604224818629,1004.6895456387541,71.51666114030607
145.27207350730896,0,0,0,26.4954296875,40.713457951921725,1004.6981980405789,71.44412764628208
146.28514337539673,0,0,0,26.4950390625,40.7424451154813,1004.690642638208,71.50746491396588
147.29833602905273,0,0,0,26.4942578125,40.75977946684333,1004.6859147232526,71.5470994274699
148.31139945983887,0,0,0,26.492890625,40.78866684106298,1004.6888889691968,71.52216605293808
149.3245108127594,0,0,0,26.4907421875,40.79423772280825,1004.6836743562491,71.565880667497
150.33753037452698,0,0,0,26.4891796875,40.79987351318242,1004.686331827909,71.54360279756202
151.35067009925842,0,0,0,26.48703125,40.81125354295041,1004.6845781327851,71.55830420651453
152.36377811431885,0,0,0,26.4846875,40.79937708822481,1004.6894294927604,71.5176348011117
153.37690019607544,0,0,0,26.4821484375,40.77005678390797,1004.6853118229368,71.55215360299249
154.38989114761353,0,0,0,26.48,40.740785062871616,1004.6731754507456,71.65389458494218
155.40293288230896,0,0,0,26.4794140625,40.68847140092939,1004.6774165391897,71.61834080751476
156.41604042053223,0,0,0,26.4794140625,40.6768627761036,1004.679146976276,71.60383428925265
157.4290931224823,0,0,0,26.480390625,40.66536260075076,1004.6841915705984,71.56154480039804
158.44233918190002,0,0,0,26.48,40.653712555073135,1004.6852885215875,71.55234894065937
159.45464897155762,0,0,0,26.4815625,40.64808151156677,1004.6826311488962,71.57462599965925
160.46834564208984,0,0,0,26.481953125,40.64812454834208,1004.6832646351145,71.56931540795662
161.48223662376404,0,0,0,26.483125,40.63084520791183,1004.683434647047,71.56789017779094
162.4960744380951,0,0,0,26.485078125,40.631060322646896,1004.6883325280502,71.52683074518723
163.51030802726746,0,0,0,26.4860546875,40.59635630726037,1004.6985685236796,71.44102188020597
164.52485585212708,0,0,0,26.4878125,40.579146704413084,1004.6979583199178,71.44613722912068
165.53929352760315,0,0,0,26.48703125,40.55005977610271,1004.6984217968535,71.44225189355019
166.5524730682373,0,0,0,26.4856640625,40.52671242991939,1004.7048568510559,71.38830686728507
167.56553840637207,0,0,0,26.48546875,40.486104137803416,1004.7131923771392,71.31843061091735
168.57866883277893,0,0,0,26.48546875,40.46291618993847,1004.7080010121717,71.36194948256824
169.59178590774536,0,0,0,26.4846875,40.43964581128403,1004.7084644674296,71.35806436017275
170.6048924922943,0,0,0,26.485078125,40.416507322959525,1004.7090979672005,71.35275376541871
171.61791682243347,0,0,0,26.4846875,40.3874924478432,1004.7153862794289,71.30003932680641
172.63095593452454,0,0,0,26.483125,40.36414733899047,1004.7180436113196,71.27776319788912
173.64411783218384,0,0,0,26.481953125,40.3292644400194,1004.7092213078814,71.35171980739213
174.65712475776672,0,0,0,26.48,40.34642687450751,1004.7008624770817,71.42179165082483
175.6702859401703,0,0,0,26.478046875,40.32883679782185,1004.6976949848655,71.44834477228784
176.68330764770508,0,0,0,26.4774609375,40.317189573484995,1004.700205603827,71.42729822084145
