Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
86.06643486022949,0,0,0,23.759296875,44.0689679831255,1004.131543543838,76.1954875848888
87.07931184768677,0,0,0,23.7118359375,44.069411805928425,1004.1284552993513,76.22138825537243
88.09385967254639,0,0,0,23.6653515625,44.0935700463811,1004.1217768687545,76.27739953043827
89.10755610466003,0,0,0,23.6190625,44.135456733272264,1004.1136846134972,76.34526880419142
90.12073755264282,0,1,1,23.5751171875,44.20713600872522,1004.1145643573043,76.33789042264068
91.13359594345093,0,1,1,23.531171875,44.24340680604433,1004.10509974542,76.41727007712873
92.14552736282349,0,1,1,23.4864453125,44.30321650382229,1004.0978019605503,76.4784769775034
93.1581244468689,0,0,0,23.443671875,44.339635850346085,1004.0953959478192,76.49865641007533
94.17073011398315,0,0,0,23.403828125,44.37048978487279,1004.1011928332754,76.45003750721116
95.18176627159119,0,0,0,23.367890625,44.40770660218426,1004.099559798962,76.46373386259681
96.19279384613037,0,1,1,23.3286328125,44.45045612965585,1004.1028515221279,76.4361260041464
97.20385074615479,0,1,1,23.2899609375,44.493280721931924,1004.1002014896677,76.4583519625407
98.21493864059448,0,1,1,23.2559765625,44.51300501387643,1004.1017286364289,76.4455436983952
99.22630000114441,0,0,0,23.2208203125,44.55033311502699,1004.1013436002343,76.44877301671745
100.23920822143555,0,0,0,23.185859375,44.61134661315316,1004.0961058562293,76.49270234403697
101.2521562576294,0,0,0,23.146796875,44.6659865363753,1004.0945181906005,76.5060182439629
102.26514387130737,0,0,0,23.1071484375,44.75608271665551,1004.091970370831,76.52738708198729
103.2780978679657,0,0,0,23.069453125,44.84052281179079,1004.0857090292153,76.57990181306194
104.29105019569397,0,0,0,23.0286328125,44.92463477022001,1004.0812411363722,76.61737480536145
105.3040668964386,0,1,1,22.990546875,44.99724446316775,1004.0794957758682,76.6320134833378
106.31701183319092,0,1,1,22.945625,45.06315553068168,1004.0821068821999,76.61011363437895
107.32960534095764,0,1,1,22.908515625,45.171513486854465,1004.0819372955599,76.61153598861645
108.3425190448761,0,1,1,22.87453125,45.29810243806726,1004.0868486886935,76.57034331293703
109.35633254051208,0,1,1,22.839375,45.47810817633952,1004.0881259224177,76.55963096679767
110.37035870552063,0,1,1,22.8079296875,45.62303785351802,1004.0885561737898,76.55602238806345
111.38335728645325,0,1,1,22.7735546875,45.76773458421849,1004.0842122939565,76.59245517627075
112.39639401435852,0,1,1,22.739375,45.87087459779545,1004.09394574498,76.51081940303658
113.40939617156982,0,1,1,22.710078125,45.95676963044991,1004.0995802178928,76.46356260770938
114.42244076728821,1,1,1,22.6837109375,46.04900772866469,1004.1013788514606,76.44847736282922
115.4354739189148,1,1,1,22.6575390625,46.141312473476,1004.1052125839557,76.41632369730326
116.44855546951294,1,1,1,22.6301953125,46.25739033693665,1004.1002538078146,76.45791316709426
117.46159386634827,0,0,0,22.6032421875,46.343731265947824,1004.1028088536681,76.43648386633488
118.47457075119019,0,0,0,22.5739453125,46.44775162334691,1004.1015437330593,76.44709449231686
119.4875922203064,0,0,0,22.545625,46.53401344296415,1004.1053052847351,76.41554621344322
120.50060868263245,0,0,0,22.51671875,46.56643951264202,1004.1046688396885,76.42088409585111
121.51355314254761,1,1,1,22.4848828125,46.5865659297338,1004.1112962459791,76.3652999881743
122.526437997818,1,1,1,22.453828125,46.6247220292115,1004.1088723769468,76.38562896198854
123.53939652442932,1,1,1,22.4235546875,46.66297718586752,1004.1025578907604,76.43858870317042
124.55238914489746,1,1,1,22.3926953125,46.68322707609562,1004.0952855446527,76.49958237172416
125.56522917747498,1,1,1,22.36125,46.70938966707997,1004.0904942886459,76.5397671618783
126.57782983779907,0,1,1,22.3317578125,46.741769028968896,1004.0888805924067,76.55330144435501
127.5908043384552,0,1,1,22.298359375,46.79163667997095,1004.0860580600018,76.57697443699485
128.6037528514862,0,1,1,22.2657421875,46.859563557064135,1004.0862228218112,76.57559255408894
129.61678051948547,0,1,1,22.235859375,46.91586373081494,1004.0908374389358,76.53688911756242
130.6297104358673,0,1,1,22.20734375,47.014268399371964,1004.0890795044568,76.55163314189063
131.64266300201416,0,1,1,22.1770703125,47.088540099142946,1004.0930494206758,76.51833696969565
132.65525603294373,0,1,1,22.1501171875,47.1992090817096,1004.0921109006973,76.52620844176359
133.66826462745667,0,1,1,22.123359375,47.303965090886095,1004.0880496869027,76.56027036490609
134.6811969280243,0,1,1,22.0971875,47.372833669695666,1004.0815027008503,76.61518101498831
135.69422698020935,0,1,1,22.0743359375,47.43011674091808,1004.0803633313632,76.62473712410721
136.7072193622589,0,1,1,22.0512890625,47.523427892526655,1004.0892156641297,76.55049115232134
137.72024488449097,0,1,1,22.0290234375,47.61086840928482,1004.0993380807648,76.46559342762782
138.73321533203125,0,1,1,22.008125,47.70452526613926,1004.0979368697679,76.47734548362551
139.74627566337585,0,1,1,21.9880078125,47.79832193712531,1004.1029625316769,76.43519496239293
140.75923919677734,0,1,1,21.967890625,47.8981830485219,1004.1028306518574,76.4363010439899
141.77230501174927,0,1,1,21.9485546875,47.992168885711095,1004.1074070326134,76.39791881465658
142.78525018692017,0,1,1,21.928046875,48.086058678322566,1004.1152267632882,76.33233484951394
143.7982578277588,0,1,1,21.9083203125,48.17406106385529,1004.1157258015207,76.32814943729676
144.81123304367065,0,0,0,21.8864453125,48.25581179450921,1004.1161580501717,76.32452418779494
145.8242609500885,0,0,0,21.8610546875,48.319070598227015,1004.1160127466454,76.32574284162985
146.8372323513031,0,0,0,21.8372265625,48.36443659746389,1004.1166932137924,76.32003579694289
147.85027074813843,0,0,0,21.8141796875,48.40387212914463,1004.1220806737213,76.2748515444924
148.8632698059082,0,0,0,21.789375,48.449136790584376,1004.1280361389681,76.22490369929965
149.87631368637085,0,0,0,21.7548046875,48.5052963671243,1004.1249413103084,76.25085966379498
150.88937401771545,0,0,0,21.724921875,48.54996269504107,1004.124329345821,76.25599214575017
151.90247631072998,0,0,0,21.6969921875,48.58883554512732,1004.1303330041685,76.20564020249797
152.91545128822327,0,0,0,21.66984375,48.63385185598271,1004.1358886491703,76.15904590915852
153.9284851551056,0,1,1,21.6434765625,48.654802104246414,1004.1289732689079,76.21704411333454
154.9414303302765,0,1,1,21.6165234375,48.64547153827318,1004.1245351905044,76.25426574770172
155.95442461967468,0,1,1,21.5887890625,48.62396560194494,1004.1256904266485,76.24457690708968
156.96735954284668,0,1,1,21.5630078125,48.626863424940225,1004.1248744294769,76.25142058619173
157.98037934303284,0,1,1,21.537421875,48.64790812509365,1004.1209393235356,76.28442395288529
158.99332547187805,0,1,1,21.506953125,48.6864851480082,1004.1227780847095,76.26900242129716
160.00735473632812,0,1,1,21.4778515625,48.71919203184478,1004.1199731881768,76.29252685608822
161.02166318893433,0,1,1,21.45578125,48.75880555384616,1004.1217619286721,76.27752483163081
162.03449988365173,0,1,1,21.435859375,48.841012486449856,1004.1150323365493,76.33396549867207
163.04862117767334,0,1,1,21.41671875,48.92939921616288,1004.1112924218668,76.36533206094573
164.06253027915955,0,1,1,21.3946484375,48.99931014723947,1004.1130753112028,76.35037900499456
165.07653212547302,0,1,1,21.3721875,49.081306434314165,1004.1142188864936,76.34078787401619
166.08973598480225,0,1,1,21.347578125,49.144901834063845,1004.1135732004577,76.34620322195875
167.10340332984924,0,1,1,21.3192578125,49.1595985466481,1004.1137397737222,76.34480617709603
168.1167824268341,0,1,1,21.2919140625,49.18047338795205,1004.1086287416675,76.38767233169008
169.12978672981262,0,1,1,21.26828125,49.17151755661958,1004.1095673730505,76.3798000301227
170.14217925071716,0,1,1,21.2466015625,49.21126176415173,1004.1119725324018,76.35962798543194
171.15477919578552,0,1,1,21.2247265625,49.208578430449045,1004.1106238422584,76.37093942982223
172.1673834323883,1,1,1,21.20421875,49.18183416582962,1004.1080702557781,76.39235635576699
173.17999982833862,1,1,1,21.183125,49.191362544006466,1004.1079920256084,76.39301247277643
174.1925175189972,1,1,1,21.16046875,49.243105359764485,1004.1070794220097,76.40066648895562
175.2047824859619,1,1,1,21.1360546875,49.324948833921866,1004.0964320520451,76.48996651136899
176.21741652488708,1,1,1,21.110859375,49.38247581448819,1004.0999543608897,76.4604246467171
177.2303602695465,1,1,1,21.0876171875,49.440258555600685,1004.0997951858398,76.46175965781985
178.24324297904968,1,1,1,21.06671875,49.552953841081894,1004.0948766774453,76.50301157982176
179.25647640228271,1,1,1,21.044453125,49.63518812933568,1004.0877261254609,76.5629841211909
180.26950526237488,1,1,1,21.0223828125,49.71140674672149,1004.0877564350191,76.56272991054075
181.28247737884521,1,1,1,20.99953125,49.75718038393927,1004.0933736772265,76.51561739511263
182.29553604125977,1,1,1,20.976484375,49.77863584901149,1004.091806108217,76.52876477167902
183.30855464935303,1,1,1,20.9520703125,49.787772658539865,1004.0880056293506,76.5606398818813
184.321533203125,1,1,1,20.9262890625,49.76636497257641,1004.081972073796,76.61124429715787
185.33432531356812,1,1,1,20.894453125,49.762437326909094,1004.0797820554802,76.62961239914557
186.3465871810913,1,1,1,20.8587109375,49.77625214956031,1004.0797915714467,76.62953258685023
187.3591878414154,1,1,1,20.8231640625,49.7718687921826,1004.0681059586868,76.72754260103429
188.37277245521545,1,1,1,20.7891796875,49.779827631060186,1004.0658272462553,76.74665481190935
189.38612008094788,1,1,1,20.7567578125,49.787979854736506,1004.0540865727672,76.84512774461751
190.39981842041016,1,1,1,20.7258984375,49.772029996867374,1004.0671898948344,76.7352258855334
191.4132821559906,1,1,1,20.69796875,49.7807368046706,1004.0782086778718,76.64280863774388
